01;RAM;Corsair Vengeance LPX 16GB;80;15;"Type: DDR4";"Capacity: 16 GB (2 x 8 GB)";"Speed: 3200 MHz";"CAS Latency: 16";"Voltage: 1.35V";
02;RAM;G.Skill Ripjaws V 32GB;120;10;"Type: DDR4";"Capacity: 32 GB (2 x 16 GB)";"Speed: 3600 MHz";"CAS Latency: 18";"Voltage: 1.35V";
03;RAM;Crucial Ballistix 8GB;40;20;"Type: DDR4";"Capacity: 8 GB (1 x 8 GB)";"Speed: 2666 MHz";"CAS Latency: 16";"Voltage: 1.2V";
04;RAM;Kingston HyperX Fury 64GB;200;8;"Type: DDR4";"Capacity: 64 GB (4 x 16 GB)";"Speed: 3200 MHz";"CAS Latency: 18";"Voltage: 1.35V";
05;RAM;Team T-Force Delta RGB 16GB;100;18;"Type: DDR4";"Capacity: 16 GB (2 x 8 GB)";"Speed: 3000 MHz";"CAS Latency: 16";"Voltage: 1.35V";
06;RAM;Patriot Viper Steel 64GB;220;12;"Type: DDR4";"Capacity: 64 GB (2 x 32 GB)";"Speed: 3200 MHz";"CAS Latency: 22";"Voltage: 1.35V";
07;RAM;Adata XPG Spectrix D60G 32GB;150;14;"Type: DDR4";"Capacity: 32 GB (2 x 16 GB)";"Speed: 3200 MHz";"CAS Latency: 16";"Voltage: 1.35V";
08;RAM;Corsair Dominator Platinum RGB 128GB;350;6;"Type: DDR4";"Capacity: 128 GB (8 x 16 GB)";"Speed: 3600 MHz";"CAS Latency: 18";"Voltage: 1.35V";
09;RAM;Crucial Ballistix Max 32GB;180;16;"Type: DDR4";"Capacity: 32 GB (2 x 16 GB)";"Speed: 4000 MHz";"CAS Latency: 18";"Voltage: 1.35V";
10;RAM;G.Skill Trident Z Neo 64GB;280;9;"Type: DDR4";"Capacity: 64 GB (4 x 16 GB)";"Speed: 3600 MHz";"CAS Latency: 16";"Voltage: 1.35V";
